,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
16,20210828,17,7.51936e-07,2.74277e-06,2.03771e-05,1.84968e-06,3.19128e-07,3.62963e-05,0.000477248,0.00223192,1.92527e-07
17,20210828,18,2.38032e-09,1.44164e-08,1.76442e-09,1.11814e-07,0.0,2.97186e-08,0.000196282,0.0,8.33072e-09
18,20210828,19,0.0,0.0,0.0,2.63753e-11,0.0,0.0,0.0,0.0,0.0
19,20210828,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20210828,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,20210828,22,2.81943e-11,8.07086e-09,0.0,0.0,3.4523e-09,0.0,0.0,0.0,1.13917e-07
22,20210828,23,8.39231e-06,2.47928e-05,1.39007e-08,5.86142e-06,0.000145801,1.99678e-07,0.000478791,1.01002e-06,0.0276601
23,20210828,24,0.000100441,0.0207408,0.00120535,0.00812976,0.00693833,0.0164969,0.00284713,2.45431e-05,0.20736
24,20210828,25,0.0501885,0.0522252,0.0827056,0.0171496,0.0797749,0.0473013,0.0102049,0.140583,0.243233
25,20210828,26,0.211752,0.156381,0.2046,0.0946617,0.195571,0.178533,0.175489,0.182569,0.281918
26,20210828,27,0.316158,0.213228,0.591484,0.273615,0.225923,0.599137,0.320851,0.3492,0.107817
27,20210828,28,0.303531,0.182368,0.532326,0.331813,0.157012,0.604769,0.315032,0.210972,0.0719767
28,20210828,29,0.14196,0.0781873,0.410432,0.254308,0.0410695,0.473763,0.149269,0.168985,0.00563169
29,20210828,30,0.0374635,0.00247769,0.0223418,0.0672302,0.00459139,0.0366613,0.00158426,0.00233307,0.0109065
30,20210828,31,0.000580192,0.00470874,0.0,1.26362e-05,0.00448589,0.000225246,5.15282e-05,0.000179619,0.0266434
31,20210828,32,0.00180253,0.0252101,5.96046e-07,0.000251174,0.00455043,0.0,0.0031395,0.00020057,0.0509629
32,20210828,33,0.0120359,0.0450831,0.00926405,0.0351241,0.021053,0.0113815,0.050168,0.00265172,0.124226
33,20210828,34,0.0219573,0.0927733,0.00967538,0.051878,0.0950929,0.0203636,0.0657025,0.0024749,0.216948
34,20210828,35,0.0698869,0.129377,0.0248289,0.145353,0.135127,0.0538958,0.188685,0.0236173,0.22593
35,20210828,36,0.0596516,0.10765,0.0155654,0.110483,0.117958,0.0426063,0.141611,0.0211634,0.141794
36,20210828,37,0.0491519,0.0571051,0.0151541,0.0937286,0.0400983,0.0336242,0.126071,0.0211634,0.0333006
37,20210828,38,0.0,0.0,0.0,2.83122e-06,0.0,9.197e-05,0.0,1.78814e-06,0.0
38,20210828,39,7.03633e-05,0.0,0.00337857,0.0040291,0.0,0.0613726,0.0,1.78814e-06,0.0
39,20210828,40,0.000117719,0.0,0.00606608,0.00622556,0.0,0.0871919,2.26498e-06,0.000100672,0.0
40,20210828,41,0.00895828,0.00336939,0.00867009,0.0335836,0.00257984,0.0923539,0.0124118,0.000978589,0.000691831
41,20210828,42,0.00888792,0.00336939,0.00529152,0.0295545,0.00257984,0.0309814,0.0124118,0.000978589,0.000691831
42,20210828,43,0.00884056,0.00336939,0.00260401,0.0273581,0.00257984,0.00516206,0.0124096,0.000879705,0.000691831
43,20210828,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,20210828,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,20210828,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,20210828,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,20210828,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
